dist,area
1650.3184332940316,201101.0
1693.3184332940316,208045.0
56.3851648071345,25697.0
107.3851648071345,32130.0
162.38516480713452,37598.0
213.38516480713452,42753.0
264.3851648071345,48833.0
314.3851648071345,55096.0
369.3851648071345,61491.0
421.3851648071345,66994.0
471.3851648071345,73179.0
522.3851648071345,79621.0
578.3851648071345,86553.0
633.3851648071345,93880.0
689.3851648071345,101346.0
744.3851648071345,108673.0
800.3851648071345,116139.0
835.3851648071345,119636.0
890.3851648071345,126953.0
946.3851648071345,134429.0
1001.3851648071345,141746.0
1052.3851648071345,147899.0
1108.3851648071345,154823.0
1158.3851648071345,160838.0
1209.3851648071345,167280.0
1260.3851648071345,173724.0
1310.3851648071345,179987.0
1341.3851648071345,184583.0
1371.3851648071345,189036.0
1421.3851648071345,193691.0
3.0,792.0
6.0,859.0
9.0,903.0
12.0,947.0
15.0,956.0
18.0,962.0
21.0,967.0
24.0,971.0
26.0,976.0
29.0,979.0
32.0,985.0
34.828427124746185,985.0
36.828427124746185,985.0
39.828427124746185,985.0
42.828427124746185,985.0
45.828427124746185,985.0
49.24264068711928,985.0
51.24264068711928,985.0
54.24264068711928,985.0
57.24264068711928,985.0
60.24264068711928,985.0
63.24264068711928,985.0
65.24264068711928,985.0
68.07106781186546,985.0
69.07106781186546,985.0
71.89949493661165,985.0
74.89949493661165,985.0
77.89949493661165,985.0
80.89949493661165,985.0
83.89949493661165,985.0
86.72792206135783,985.0
89.72792206135783,985.0
91.72792206135783,986.0
94.72792206135783,988.0
4.0,2283.0
9.0,2430.0
14.0,2634.0
19.0,2992.0
24.0,3444.0
29.0,3603.0
34.0,3681.0
39.0,3778.0
44.0,3877.0
49.0,4005.0
54.0,4121.0
59.0,4220.0
63.0,4309.0
68.0,4347.0
72.0,4376.0
76.0,4394.0
81.0,4408.0
86.0,4416.0
92.0,4436.0
98.0,4469.0
103.0,4505.0
108.0,4535.0
112.0,4559.0
116.0,4579.0
120.0,4587.0
124.0,4587.0
128.0,4589.0
132.0,4591.0
137.0,4592.0
143.2360679774998,4593.0
149.2360679774998,4595.0
155.2360679774998,4595.0
159.2360679774998,4596.0
164.2360679774998,4596.0
37.36931687685298,11957.0
84.36931687685298,13077.0
127.36931687685298,14405.0
165.0674949473099,17214.0
208.0674949473099,17544.0
242.0674949473099,17544.0
263.0674949473099,17544.0
285.0674949473099,17548.0
396.0674949473099,17548.0
443.0674949473099,17548.0
499.0674949473099,17548.0
548.7656730177669,17548.0
596.7168017338272,18464.0
633.7168017338272,21286.0
683.4149798042841,23580.0
733.1131578747411,28175.0
781.1131578747411,31817.0
827.1131578747411,34608.0
865.1131578747411,37339.0
924.1131578747411,41723.0
971.1131578747411,46119.0
1017.1131578747411,49580.0
1060.113157874741,52707.0
1103.113157874741,56314.0
1146.113157874741,62883.0
1189.113157874741,69459.0
1232.113157874741,76213.0
1275.113157874741,81645.0
1318.113157874741,85143.0
1361.113157874741,88509.0
1417.113157874741,92183.0
1473.113157874741,94701.0
1528.113157874741,97053.0
1571.113157874741,100150.0
4.0,2283.0
9.0,2430.0
14.0,2634.0
19.0,2992.0
24.0,3444.0
29.0,3603.0
34.0,3681.0
39.0,3778.0
44.0,3877.0
49.0,4005.0
54.0,4121.0
59.0,4220.0
63.0,4309.0
68.0,4347.0
72.0,4376.0
76.0,4394.0
81.0,4408.0
86.0,4416.0
92.0,4436.0
98.0,4469.0
103.0,4505.0
108.0,4535.0
112.0,4559.0
116.0,4579.0
120.0,4587.0
124.0,4587.0
128.0,4589.0
132.0,4591.0
137.0,4592.0
143.2360679774998,4593.0
149.2360679774998,4595.0
155.2360679774998,4595.0
159.2360679774998,4596.0
164.2360679774998,4596.0
3.414213562373095,164.0
4.414213562373095,165.0
7.82842712474619,173.0
11.82842712474619,241.0
14.82842712474619,257.0
16.82842712474619,258.0
19.82842712474619,258.0
22.82842712474619,258.0
25.82842712474619,258.0
29.82842712474619,258.0
32.82842712474619,258.0
35.82842712474619,258.0
39.82842712474619,263.0
42.82842712474619,285.0
45.82842712474619,290.0
49.242640687119284,317.0
50.242640687119284,317.0
54.242640687119284,321.0
60.242640687119284,349.0
61.656854249492376,359.0
66.65685424949237,384.0
70.07106781186546,387.0
74.07106781186546,395.0
76.89949493661165,408.0
78.89949493661165,409.0
81.89949493661165,427.0
85.89949493661165,481.0
88.89949493661165,508.0
91.72792206135783,519.0
94.72792206135783,524.0
97.72792206135783,530.0
100.72792206135783,532.0
104.72792206135783,532.0
108.72792206135783,532.0
48.3851648071345,27285.0
91.3851648071345,34110.0
121.7989774586256,38621.0
152.2127901101167,42079.0
216.2127901101167,48167.0
259.2127901101167,55398.0
281.2127901101167,58698.0
311.62660276160784,62502.0
375.62660276160784,68936.0
397.62660276160784,70892.0
418.62660276160784,76083.0
471.0404154130989,84625.0
535.0404154130989,88098.0
566.153113785307,92213.0
630.153113785307,98382.0
695.153113785307,104757.0
760.153113785307,113674.0
824.153113785307,118035.0
889.153113785307,123488.0
932.153113785307,126084.0
963.2658121575151,128610.0
1014.6796248090062,137977.0
1057.6796248090063,141399.0
1118.5072501119885,149572.0
1183.5072501119885,156985.0
1247.5072501119885,165253.0
1311.5072501119885,172434.0
1375.5072501119885,175738.0
1439.5072501119885,180509.0
1482.5072501119885,187302.0
1546.5072501119885,194647.0
1589.5072501119885,197557.0
1650.3184332940316,201101.0
1693.3184332940316,208045.0
56.3851648071345,25697.0
107.3851648071345,32130.0
162.38516480713452,37598.0
213.38516480713452,42753.0
264.3851648071345,48833.0
314.3851648071345,55096.0
369.3851648071345,61491.0
421.3851648071345,66994.0
471.3851648071345,73179.0
522.3851648071345,79621.0
578.3851648071345,86553.0
633.3851648071345,93880.0
689.3851648071345,101346.0
744.3851648071345,108673.0
800.3851648071345,116139.0
835.3851648071345,119636.0
890.3851648071345,126953.0
946.3851648071345,134429.0
1001.3851648071345,141746.0
1052.3851648071345,147899.0
1108.3851648071345,154823.0
1158.3851648071345,160838.0
1209.3851648071345,167280.0
1260.3851648071345,173724.0
1310.3851648071345,179987.0
1341.3851648071345,184583.0
1371.3851648071345,189036.0
1421.3851648071345,193691.0
3.0,792.0
6.0,859.0
9.0,903.0
12.0,947.0
15.0,956.0
18.0,962.0
21.0,967.0
24.0,971.0
26.0,976.0
29.0,979.0
32.0,985.0
34.828427124746185,985.0
36.828427124746185,985.0
39.828427124746185,985.0
42.828427124746185,985.0
45.828427124746185,985.0
49.24264068711928,985.0
51.24264068711928,985.0
54.24264068711928,985.0
57.24264068711928,985.0
60.24264068711928,985.0
63.24264068711928,985.0
65.24264068711928,985.0
68.07106781186546,985.0
69.07106781186546,985.0
71.89949493661165,985.0
74.89949493661165,985.0
77.89949493661165,985.0
80.89949493661165,985.0
83.89949493661165,985.0
86.72792206135783,985.0
89.72792206135783,985.0
91.72792206135783,986.0
94.72792206135783,988.0
4.0,2283.0
9.0,2430.0
14.0,2634.0
19.0,2992.0
24.0,3444.0
29.0,3603.0
34.0,3681.0
39.0,3778.0
44.0,3877.0
49.0,4005.0
54.0,4121.0
59.0,4220.0
63.0,4309.0
68.0,4347.0
72.0,4376.0
76.0,4394.0
81.0,4408.0
86.0,4416.0
92.0,4436.0
98.0,4469.0
103.0,4505.0
108.0,4535.0
112.0,4559.0
116.0,4579.0
120.0,4587.0
124.0,4587.0
128.0,4589.0
132.0,4591.0
137.0,4592.0
143.2360679774998,4593.0
149.2360679774998,4595.0
155.2360679774998,4595.0
159.2360679774998,4596.0
164.2360679774998,4596.0
37.36931687685298,11957.0
84.36931687685298,13077.0
127.36931687685298,14405.0
165.0674949473099,17214.0
208.0674949473099,17544.0
242.0674949473099,17544.0
263.0674949473099,17544.0
285.0674949473099,17548.0
396.0674949473099,17548.0
443.0674949473099,17548.0
499.0674949473099,17548.0
548.7656730177669,17548.0
596.7168017338272,18464.0
633.7168017338272,21286.0
683.4149798042841,23580.0
733.1131578747411,28175.0
781.1131578747411,31817.0
827.1131578747411,34608.0
865.1131578747411,37339.0
924.1131578747411,41723.0
971.1131578747411,46119.0
1017.1131578747411,49580.0
1060.113157874741,52707.0
1103.113157874741,56314.0
1146.113157874741,62883.0
1189.113157874741,69459.0
1232.113157874741,76213.0
1275.113157874741,81645.0
1318.113157874741,85143.0
1361.113157874741,88509.0
1417.113157874741,92183.0
1473.113157874741,94701.0
1528.113157874741,97053.0
1571.113157874741,100150.0
4.0,2283.0
9.0,2430.0
14.0,2634.0
19.0,2992.0
24.0,3444.0
29.0,3603.0
34.0,3681.0
39.0,3778.0
44.0,3877.0
49.0,4005.0
54.0,4121.0
59.0,4220.0
63.0,4309.0
68.0,4347.0
72.0,4376.0
76.0,4394.0
81.0,4408.0
86.0,4416.0
92.0,4436.0
98.0,4469.0
103.0,4505.0
108.0,4535.0
112.0,4559.0
116.0,4579.0
120.0,4587.0
124.0,4587.0
128.0,4589.0
132.0,4591.0
137.0,4592.0
143.2360679774998,4593.0
149.2360679774998,4595.0
155.2360679774998,4595.0
159.2360679774998,4596.0
164.2360679774998,4596.0
3.414213562373095,164.0
4.414213562373095,165.0
7.82842712474619,173.0
11.82842712474619,241.0
14.82842712474619,257.0
16.82842712474619,258.0
19.82842712474619,258.0
22.82842712474619,258.0
25.82842712474619,258.0
29.82842712474619,258.0
32.82842712474619,258.0
35.82842712474619,258.0
39.82842712474619,263.0
42.82842712474619,285.0
45.82842712474619,290.0
49.242640687119284,317.0
50.242640687119284,317.0
54.242640687119284,321.0
60.242640687119284,349.0
61.656854249492376,359.0
66.65685424949237,384.0
70.07106781186546,387.0
74.07106781186546,395.0
76.89949493661165,408.0
78.89949493661165,409.0
81.89949493661165,427.0
85.89949493661165,481.0
88.89949493661165,508.0
91.72792206135783,519.0
94.72792206135783,524.0
97.72792206135783,530.0
100.72792206135783,532.0
104.72792206135783,532.0
108.72792206135783,532.0
48.3851648071345,27285.0
91.3851648071345,34110.0
121.7989774586256,38621.0
152.2127901101167,42079.0
216.2127901101167,48167.0
259.2127901101167,55398.0
281.2127901101167,58698.0
311.62660276160784,62502.0
375.62660276160784,68936.0
397.62660276160784,70892.0
418.62660276160784,76083.0
471.0404154130989,84625.0
535.0404154130989,88098.0
566.153113785307,92213.0
630.153113785307,98382.0
695.153113785307,104757.0
760.153113785307,113674.0
824.153113785307,118035.0
889.153113785307,123488.0
932.153113785307,126084.0
963.2658121575151,128610.0
1014.6796248090062,137977.0
1057.6796248090063,141399.0
1118.5072501119885,149572.0
1183.5072501119885,156985.0
1247.5072501119885,165253.0
1311.5072501119885,172434.0
1375.5072501119885,175738.0
1439.5072501119885,180509.0
1482.5072501119885,187302.0
1546.5072501119885,194647.0
1589.5072501119885,197557.0
1650.3184332940316,201101.0
1693.3184332940316,208045.0
56.3851648071345,25697.0
107.3851648071345,32130.0
